"NAVN","REGISTERENHETID","LAT","LON"
"HOYER AS",4249724,69.6567658431255,18.9256168315614
"HOYER AS",4249725,69.6567658431255,18.9256168315614
"HOYER AS",4249726,69.6567658431255,18.9256168315614
"HOYER AS",4249727,69.6567658431255,18.9256168315614
"HOYER AS",4249728,69.6567658431255,18.9256168315614
"HOYER AS",4249729,69.6567658431255,18.9256168315614
"HOYER AS",4249730,69.6567658431255,18.9256168315614
"HOYER AS",4249731,69.6567658431255,18.9256168315614
"HOYER AS",4249732,69.6567658431255,18.9256168315614
"BOLIGBYGG AS",3650528,69.6466342265834,19.0020094744907
"X PARTNER NORD AS",4211749,69.6631017000631,18.9138491404628
"X PARTNER NORD AS",4211750,69.6631017000631,18.9138491404628
"Hålogaland Teater AS",3379402,69.6422066993721,18.944678124887
"KONGSBERG SATELLITE SERVICES AS",3141158,69.6619633513575,18.9418160746878
"AMTMANNSGÅRDEN AS",4215736,69.6511213332122,18.9530897142936
"AMTMANNSGÅRDEN AS",4215737,69.6510225598938,18.9537243915298
"HILLESØY BYGGSERVICE AS",3402795,69.6429108830784,17.9960241446312
"HILLESØY BYGGSERVICE AS",4307373,69.645905896332,18.9992810247099
"HILLESØY BYGGSERVICE AS",4307374,69.645905896332,18.9992810247099
"HILLESØY BYGGSERVICE AS",4307375,69.645905896332,18.9992810247099
"TEXTURA BOLIG AS",3442011,69.6818021766197,18.7824472328588
"TEXTURA BOLIG AS",3442013,69.6820887231509,18.783739050249
"TEXTURA BOLIG AS",4200408,69.631522432518,18.9183755171193
"TEXTURA BOLIG AS",4200410,69.6315480043089,18.9182770998995
"TRINITY EIENDOM TROMSØ AS",3145127,69.6499033853002,18.9539548526263
"TROMSØ UTVIKLING AS",3336622,69.6048662666877,18.9388754272309
"TROMSØ UTVIKLING AS",234600777,69.6231064338742,18.9491008630235
"TROMSØ UTVIKLING AS",234600778,69.6230712276161,18.9490685451233
"TROMSØ UTVIKLING AS",234600779,69.6230103403206,18.9489798986222
"TROMSØ UTVIKLING AS",234600780,69.6232186830098,18.9493021691736
"TROMSØ UTVIKLING AS",234600781,69.6231482705654,18.9492375324671
"TROMSØ UTVIKLING AS",234600782,69.6229667666629,18.9489202474767
"TROMSØ UTVIKLING AS",234600783,69.6230963296596,18.9491505465507
"TROMSØ UTVIKLING AS",234600784,69.6232394704786,18.9491771290306
"TROMSØ UTVIKLING AS",234600785,69.6230611234108,18.9491182285843
"TROMSØ UTVIKLING AS",234600786,69.6231696369399,18.9490868201339
"TROMSØ UTVIKLING AS",234600787,69.6232169460447,18.94937918694
"TROMSØ UTVIKLING AS",234600788,69.6230002361406,18.9490295819845
"TROMSØ UTVIKLING AS",234600789,69.6231171170186,18.9490255069726
"TROMSØ UTVIKLING AS",234600790,69.6231375873298,18.9493128885193
"TROMSØ UTVIKLING AS",234600791,69.6229560835651,18.9489956030513
"TROMSØ UTVIKLING AS",234600792,69.6230819107464,18.94899318918
"TROMSØ UTVIKLING AS",234600793,69.6230504402273,18.9491935843902
"TROMSØ UTVIKLING AS",234600794,69.6230210234122,18.9489045428481
"TROMSØ UTVIKLING AS",234600795,69.623228787268,18.9492524854354
"TROMSØ UTVIKLING AS",234600796,69.6229979203425,18.9491322713173
"TROMSØ UTVIKLING AS",234600797,69.6229768708117,18.9488705641394
"TROMSØ UTVIKLING AS",234600798,69.6231589537687,18.9491621763387
"ARCADIA AS",3137901,69.6630217762366,18.9117940201426
"ARCADIA AS",1035465565,69.6630217762366,18.9117940201426
"ISHAVSBYEN EIENDOM AS",3141937,69.6838568807152,18.995449995172
"MURSYSTEMER AS",4214883,69.5677661744563,18.9518889624104
"MURSYSTEMER AS",4214884,69.5677661744563,18.9518889624104
"S A EIENDOM AS",4186743,69.6511386006817,18.9538776775522
"S A EIENDOM AS",4294812,69.6511386006817,18.9538776775522
"S A EIENDOM AS",4294813,69.6511386006817,18.9538776775522
"S A EIENDOM AS",4294814,69.6511386006817,18.9538776775522
"S A EIENDOM AS",4294815,69.6511386006817,18.9538776775522
"S A EIENDOM AS",4294816,69.6511386006817,18.9538776775522
"S A EIENDOM AS",4294817,69.6511386006817,18.9538776775522
"S A EIENDOM AS",4294818,69.6511386006817,18.9538776775522
"S A EIENDOM AS",4294819,69.6511386006817,18.9538776775522
"S A EIENDOM AS",4294820,69.6511386006817,18.9538776775522
"S A EIENDOM AS",4294821,69.6511386006817,18.9538776775522
"TROMSØ BYGG AS",234591226,69.6366739573456,18.9358348061176
"TROMSØ BYGG AS",234591227,69.6366000776339,18.9359243067386
"TROMSØ BYGG AS",234591228,69.636383055011,18.9359872939068
"TROMSØ BYGG AS",234591229,69.6366583726954,18.935728735245
"TROMSØ BYGG AS",234591230,69.6366312466342,18.9361364483348
"TROMSØ BYGG AS",234591231,69.6364081630333,18.9360693317663
"TROMSØ BYGG AS",234591232,69.6366433650084,18.9355969753205
"TROMSØ BYGG AS",234591233,69.6365948838181,18.9361555089783
"TROMSØ BYGG AS",234591234,69.6364679025041,18.9362093762415
"TROMSØ BYGG AS",234591235,69.6367002195741,18.9358654663983
"TROMSØ BYGG AS",234591236,69.6366194146365,18.9362632370157
"TROMSØ BYGG AS",234591237,69.6364603971011,18.9357436605376
"TROMSØ BYGG AS",234591238,69.636663279716,18.9359102167865
"TROMSØ BYGG AS",234591239,69.636634421822,18.9363949972488
"TROMSØ BYGG AS",234591240,69.6364329807573,18.9357643786583
"TROMSØ BYGG AS",234591241,69.6366476951114,18.9358041459133
"TROMSØ BYGG AS",234591242,69.6366049844536,18.9361057878223
"TROMSØ BYGG AS",234591243,69.6363729544103,18.9360370146038
"TROMSØ BYGG AS",234591244,69.6366321104422,18.9356980751941
"TROMSØ BYGG AS",234591245,69.6365507287852,18.9361215342696
"TROMSØ BYGG AS",234591246,69.6363980624093,18.9361190524822
"TROMSØ BYGG AS",234591247,69.6366895419311,18.9359408771442
"TROMSØ BYGG AS",234591248,69.6365931524785,18.9362325763647
"TROMSØ BYGG AS",234591249,69.6364710746573,18.9356682504999
"TROMSØ BYGG AS",234591250,69.6366526020543,18.935985627379
"TROMSØ BYGG AS",234591251,69.6366081596876,18.9363643364136
"TROMSØ BYGG AS",234591252,69.6364436583221,18.9356889687281
"TROMSØ BYGG AS",234591253,69.6366370174953,18.9358795565051
"TROMSØ BYGG AS",234591254,69.6364289413173,18.9359442012557
"TROMSØ BYGG AS",234591255,69.6366958895451,18.935658295283
"TROMSØ BYGG AS",234591256,69.6366214328716,18.9357734857854
"TROMSØ BYGG AS",234591257,69.6364892579835,18.9360585565145
"TROMSØ BYGG AS",234591259,69.636678864256,18.9360162878137
"TROMSØ BYGG AS",234591260,69.636540051034,18.9361969443562
"TROMSØ BYGG AS",234591261,69.6366557774637,18.9362441765357
"TROMSØ BYGG AS",234591262,69.6365818975476,18.9363336756547
"TROMSØ BYGG AS",234591263,69.636722151805,18.9356889553789
"TROMSØ BYGG AS",234591264,69.6366263398469,18.9359549670206
"TROMSØ BYGG AS",234591265,69.6363937326708,18.9359118842673
"TROMSØ BYGG AS",234591266,69.636684634943,18.9357593953723
"TROMSØ BYGG AS",234591267,69.6366107552689,18.9358488963002
"TROMSØ BYGG AS",234591268,69.6364182636433,18.936019611003
"TROMSØ BYGG AS",234591269,69.6366696272796,18.9356276352636
"TROMSØ BYGG AS",234591270,69.6366664552362,18.9361687660646
"TROMSØ BYGG AS",234591271,69.6364785802599,18.9361339664162
"TROMSØ BYGG AS",234591272,69.6366300924168,18.9361878266828
"TROMSØ BYGG AS",234591273,69.6365293732506,18.9362723543663
"TROMSØ BYGG AS",234591274,69.6367108971848,18.9357900555759
"TROMSØ BYGG AS",234591275,69.6366450996589,18.9363195869304
"TROMSØ BYGG AS",234591276,69.6364497195127,18.9358190704988
"TROMSØ BYGG AS",234601647,69.6407712624129,18.9425152100298
"TROMSØ BYGG AS",234601648,69.6409050334747,18.9422794398753
"TROMSØ BYGG AS",234601649,69.640686464743,18.9427703862362
"TROMSØ BYGG AS",234601650,69.6408623169318,18.9424211612525
"TROMSØ BYGG AS",234601651,69.6407283059943,18.9429071572035
"TROMSØ BYGG AS",234601652,69.6407346756795,18.9423045911762
"TROMSØ BYGG AS",234601653,69.6407623570426,18.9429908804141
"TROMSØ BYGG AS",234601654,69.6407167722819,18.9426212036457
"TROMSØ BYGG AS",234601655,69.640819151009,18.9421835195683
"TROMSØ BYGG AS",234601656,69.6407412990324,18.9427289600396
"TROMSØ BYGG AS",234601657,69.6407907487152,18.9423278967251
"TROMSØ BYGG AS",234601658,69.6406890518643,18.9430546790668
"TROMSØ BYGG AS",234601659,69.6407736158571,18.9428897649287
"TROMSØ BYGG AS",234601660,69.6407540936025,18.9424397805914
"TROMSØ BYGG AS",234601661,69.6408914431072,18.9422046741688
"TROMSØ BYGG AS",234601662,69.6406679939466,18.9427927595361
"TROMSØ BYGG AS",234601663,69.6407531357645,18.9426021505603
"TROMSØ BYGG AS",234601664,69.6408410217205,18.9423294850702
"TROMSØ BYGG AS",234601665,69.6407008888304,18.9429278700856
"TROMSØ BYGG AS",234601666,69.6408207866359,18.9424702175138
"TROMSØ BYGG AS",234601667,69.6407349398692,18.94301159322
"TROMSØ BYGG AS",234601668,69.6406809868672,18.9426145628038
"TROMSØ BYGG AS",234601669,69.6409221445494,18.9423574391408
"TROMSØ BYGG AS",234601670,69.6407138818889,18.9427496731642
"TROMSØ BYGG AS",234601671,69.6407744166582,18.9422552027716
"TROMSØ BYGG AS",234601672,69.6407557231558,18.9428864442688
"TROMSØ BYGG AS",234601673,69.6407438506314,18.9423759569398
"TROMSØ BYGG AS",234601674,69.6408751687998,18.9421294105511
"TROMSØ BYGG AS",234601675,69.6407802497417,18.9429942011629
"TROMSØ BYGG AS",234601676,69.6407352430569,18.9425988301459
"TROMSØ BYGG AS",234601677,69.6408299996776,18.9422603563904
"TROMSØ BYGG AS",234601678,69.6406829961297,18.9429245494066
"TROMSØ BYGG AS",234601679,69.6407597698209,18.9427065866085
"TROMSØ BYGG AS",234601680,69.6408063017135,18.9423952859725
"TROMSØ BYGG AS",234601681,69.6407075226934,18.9430323059734
"TROMSØ BYGG AS",234601682,69.6406625160903,18.942636936234
"TROMSØ BYGG AS",234604631,69.640545300933,18.9438536316646
"TROMSØ BYGG AS",234604632,69.6404523679815,18.9439911858771
"TROMSØ BYGG AS",234604633,69.640583704199,18.9433447396314
"TROMSØ BYGG AS",234604634,69.6405923456067,18.9437591603891
"TROMSØ BYGG AS",234604635,69.6405216255796,18.9441072465679
"TROMSØ BYGG AS",234604636,69.6405926505449,18.9433464001379
"TROMSØ BYGG AS",234604637,69.6405314558989,18.9436704547128
"TROMSØ BYGG AS",234604638,69.6405568326416,18.9441395835316
"TROMSØ BYGG AS",234604639,69.6404116840652,18.943803027585
"TROMSØ BYGG AS",234604640,69.6405404022414,18.9436721153517
"TROMSØ BYGG AS",234604641,69.6404852619413,18.9441262968783
"TROMSØ BYGG AS",234604642,69.6404725737069,18.9438917331309
"TROMSØ BYGG AS",234604643,69.6405975495724,18.9435279168306
"TROMSØ BYGG AS",234604644,69.6405271021319,18.9442630691823
"TROMSØ BYGG AS",234604645,69.6405634987806,18.9434441934222
"TROMSØ BYGG AS",234604646,69.6406272795689,18.9434044297325
"TROMSØ BYGG AS",234604647,69.6405375110824,18.9438005836429
"TROMSØ BYGG AS",234604648,69.6404422650978,18.9440409121791
"TROMSØ BYGG AS",234604649,69.6405187341025,18.9442357146785
"TROMSØ BYGG AS",234604650,69.6405328850326,18.9440061328313
"TROMSØ BYGG AS",234604651,69.6405750311566,18.9437301453292
"TROMSØ BYGG AS",234604652,69.6405121009542,18.9441312793621
"TROMSØ BYGG AS",234604653,69.6405321497628,18.9436396223303
"TROMSØ BYGG AS",234604654,69.6406226539803,18.943609979886
"TROMSØ BYGG AS",234604655,69.6405467297155,18.944189310005
"TROMSØ BYGG AS",234604656,69.6404015812348,18.943852753883
"TROMSØ BYGG AS",234604657,69.6405718669343,18.9434715476758
"TROMSØ BYGG AS",234604658,69.6405620371074,18.9439083404649
"TROMSØ BYGG AS",234604659,69.6404624708512,18.9439414595277
"TROMSØ BYGG AS",234604660,69.6405802350835,18.9434989019508
"TROMSØ BYGG AS",234604662,69.6405227821442,18.9440558593133
"TROMSØ BYGG AS",234604663,69.6406099650594,18.9433754149115
"TROMSØ BYGG AS",234604664,69.6405201966389,18.9437715686254
"TROMSØ BYGG AS",234604665,69.6405938068873,18.9432950126647
"TROMSØ BYGG AS",234604666,69.6404212086459,18.943778994755
"TROMSØ BYGG AS",234604667,69.6405577167015,18.9437011303167
"TROMSØ BYGG AS",234604668,69.6405025763255,18.9441553121348
"TROMSØ BYGG AS",234604669,69.6405230877764,18.9436431004342
"TROMSØ BYGG AS",234604670,69.6405669355539,18.9440898570108
"TROMSØ BYGG AS",234604671,69.6406059177127,18.9435552711609
"TROMSØ BYGG AS",234604672,69.6405366267753,18.9442390364308
"TROMSØ BYGG AS",234604673,69.6403914783905,18.9439024801336
"TROMSØ BYGG AS",234604675,69.6406445940734,18.943433444601
"NORD-EIENDOMSUTVIKLING AS",3138347,69.6388208118522,18.9366452558933
"MARITIM CENTER AS",3141258,69.6727206250594,18.9766844300589
"FIRE EIENDOM AS",3142322,69.6864644896708,19.0028457169826
"FIRE EIENDOM AS",3142331,69.6861869680558,19.0035121772764
"FIRE EIENDOM AS",4210387,69.6864644896708,19.0028457169826
"FIRE EIENDOM AS",4210388,69.6865229997483,19.0030377769224
"FIRE EIENDOM AS",4287549,69.6863608167102,19.0030588858305
"FIRE EIENDOM AS",4287550,69.6863835439599,19.0032441860937
"A J  DESIGN AS",4141808,69.6496587653761,18.9528510005574
"PROSJEKT OG GRAVING AS",4257549,69.6906136068247,19.0751700089035
"PROSJEKT OG GRAVING AS",4257550,69.6906136068247,19.0751700089035
"KORTTIDSLEIE AS",4183320,69.6515998457922,18.9528251416428
"KORTTIDSLEIE AS",234455820,69.6870234516115,18.9496056004867
"KORTTIDSLEIE AS",234455823,69.6870234516115,18.9496056004867
"KORTTIDSLEIE AS",234455839,69.6870234516115,18.9496056004867
"SKJÆRGÅRD OG NILSEN INVEST AS",3447875,69.6865270619719,18.7375569268766
"EARRESVUOTNA AS",3455187,69.6934084635273,18.6226106054667
"EARRESVUOTNA AS",3455189,69.6928360010933,18.6214086358886
"EARRESVUOTNA AS",3455190,69.6929991743529,18.6218579986827
"EARRESVUOTNA AS",3455191,69.6933991485787,18.6217556978513
"EARRESVUOTNA AS",3455193,69.6936594991568,18.6230672550369
"EARRESVUOTNA AS",3506713,69.693162877787,18.6222816014689
"EARRESVUOTNA AS",3570045,69.6943350605727,18.6222311457538
"Breivoll John D AS",3145499,69.6423410819718,18.9359042211016
"Breivoll John D AS",4099964,69.6534228681829,18.944877346048
"TROJAN AS",3145042,69.6493342224247,18.9571218323051
"TROJAN AS",4284317,69.6434374469194,18.9378878598154
"TROJAN AS",4303173,69.7107099542883,19.0002081428791
"TROJAN AS",4303174,69.7106903026789,19.0002820920781
"TROJAN AS",4303175,69.7106611186001,19.0003801271905
"TROJAN AS",4303176,69.7106325212645,19.0004523852133
"TROJAN AS",4303177,69.7106033370922,19.0005504198233
"TROJAN AS",4303178,69.7105830985188,19.000650145086
"TROJAN AS",4303180,69.7106842908261,19.0001515168577
"TROJAN AS",4303181,69.7106652260008,19.000199689154
"TROJAN AS",4303182,69.7106455743954,19.0002736382059
"TROJAN AS",4303183,69.7106348684152,19.0003492779212
"TROJAN AS",4303184,69.7106062710924,19.0004215358972
"TROJAN AS",4303185,69.7105776737404,19.0004937936785
"TROJAN AS",4303186,69.7105574351992,19.000593518876
"TROJAN AS",4303188,69.710649094942,19.0001189771297
"TROJAN AS",4303189,69.7106002593416,19.0002909611585
"TROJAN AS",4303190,69.7105806076986,19.0003649098995
"TROJAN AS",4303191,69.7105520103698,19.0004371676712
"TROJAN AS",4303192,69.710531771861,19.0005368928034
"TROJAN AS",234608729,69.6667755471132,19.0187647411353
"TROJAN AS",234608731,69.6667755471132,19.0187647411353
"TROJAN AS",234608732,69.6670448774241,19.0179890425876
"TROJAN AS",234608733,69.6670253257057,19.0184503687981
"TROJAN AS",234608734,69.6670448774241,19.0179890425876
"TROJAN AS",234608735,69.6670253257057,19.0184503687981
"TROJAN AS",234608736,69.6670253257057,19.0184503687981
"TROJAN AS",234608739,69.6670253257057,19.0184503687981
"TROJAN AS",234608740,69.6670253257057,19.0184503687981
"TROJAN AS",234608741,69.6670253257057,19.0184503687981
"TROJAN AS",234608746,69.6667755471132,19.0187647411353
"TROJAN AS",234608749,69.6667755471132,19.0187647411353
"TROJAN AS",234608760,69.6670253257057,19.0184503687981
"TROJAN AS",234608761,69.6670253257057,19.0184503687981
"TROJAN AS",234608766,69.6670253257057,19.0184503687981
"TROJAN AS",234608767,69.6670253257057,19.0184503687981
"TROJAN AS",234608768,69.6670448774241,19.0179890425876
"TROJAN AS",234608772,69.6670253257057,19.0184503687981
"TROJAN AS",234608773,69.6670448774241,19.0179890425876
"TROJAN AS",234608779,69.6670253257057,19.0184503687981
"TROJAN AS",234608782,69.6670548932861,19.0175517448181
"TROJAN AS",254098224,69.6861358544286,18.9424511718845
"TROJAN AS",254098225,69.6862018868331,18.942391056948
"SCENE 2 FRISØR AS",4201566,69.6524887235006,18.9580247047696
"TROMSØ MEDISINSKE SENTER AS",4099937,69.650447393878,18.958909055951
"TROMSØ MEDISINSKE SENTER AS",4099938,69.650447393878,18.958909055951
"GENERO INVEST AS",3128410,69.6282045676548,18.9544830867675
"GENERO INVEST AS",3139077,69.6741640045111,18.9748359929981
"GENERO INVEST AS",3451382,69.628415823646,18.9547157819124
"GENERO INVEST AS",4247375,69.6441742301221,18.937482537599
"GENERO INVEST AS",4247376,69.6441742301221,18.937482537599
"GENERO INVEST AS",4269131,69.6279865192879,18.9543522770468
"GENERO INVEST AS",4269132,69.6280383165395,18.9544057477643
"GENERO INVEST AS",4274026,69.6496258304421,18.9989052111842
"GENERO INVEST AS",4274027,69.6495662473895,18.9990359633859
"PRESTENGA PARK AS",3145462,69.6477771227478,18.9496023146069
"PRESTENGA PARK AS",3145740,69.6475638111576,18.9501382001369
"PRESTENGA PARK AS",3145742,69.6476431691446,18.9502045801256
"PRESTENGA PARK AS",3145744,69.6477744670214,18.9503580515471
"PRESTENGA PARK AS",3145746,69.6478359323948,18.9504211047768
"ANDRESEN T. ANLEGGSGARTNER AS",3130864,69.6598440993198,18.8213868635842
"TIGER EIENDOM AS",3145592,69.6486995617575,18.9502487958777
"KIRKEGATA 8 AS",3145384,69.6484174793344,18.95610441338
"LANGDALEN ODD AS",3126529,69.6638160818453,19.0193149361424
"Otterøen Søe AS",3146460,69.6511386006817,18.9538776775522
"Otterøen Søe AS",4116205,69.646388642405,18.935805198416
"Otterøen Søe AS",4186741,69.651198217489,18.953942988596
"Otterøen Søe AS",4186742,69.6511386006817,18.9538776775522
"Otterøen Søe AS",4282826,69.646388642405,18.935805198416
"RYDMARK INVEST AS",4141791,69.649352022426,18.9525099713375
"HAAKON 7 GATE 25 AS",253085109,69.6552676075693,18.9426641009765
"HAAKON 7 GATE 25 AS",253085110,69.6552676075693,18.9426641009765
"HAAKON 7 GATE 25 AS",253085111,69.6552676075693,18.9426641009765
"HAAKON 7 GATE 25 AS",253085112,69.6552676075693,18.9426641009765
"HAAKON 7 GATE 25 AS",253085113,69.6552676075693,18.9426641009765
"HAAKON 7 GATE 25 AS",253085114,69.6552676075693,18.9426641009765
"HAAKON 7 GATE 25 AS",253085115,69.6552676075693,18.9426641009765
"HAAKON 7 GATE 25 AS",253085116,69.6552676075693,18.9426641009765
"HAAKON 7 GATE 25 AS",253085117,69.6552676075693,18.9426641009765
"HAAKON 7 GATE 25 AS",253085118,69.6552676075693,18.9426641009765
"HAAKON 7 GATE 25 AS",253085119,69.6552676075693,18.9426641009765
"HAAKON 7 GATE 25 AS",253085120,69.6552676075693,18.9426641009765
"SKATTØRA EIENDOMSINVEST AS",3142404,69.6930416437883,19.0122622489748
"TRE-F AS",3145060,69.6552712447291,18.9680708339001
"SOL EIENDOMMER TROMSØ AS",4214141,69.6255421304544,18.9494500808471
"SOL EIENDOMMER TROMSØ AS",4214142,69.6253802565725,18.9490590554198
"SOL EIENDOMMER TROMSØ AS",4214143,69.6253182114231,18.9490217494248
"SOL EIENDOMMER TROMSØ AS",4214144,69.6256507115068,18.9486194354631
"SOL EIENDOMMER TROMSØ AS",4214145,69.6256489621906,18.9486964327732
"SOL EIENDOMMER TROMSØ AS",4214146,69.6256752221956,18.9487270926374
"SOL EIENDOMMER TROMSØ AS",4214147,69.6256507115068,18.9486194354631
"HAWO EIENDOM AS",4267744,69.663835546649,18.9303263739925
"HAWO EIENDOM AS",4267745,69.6637787450803,18.9301350506293
"HAWO EIENDOM AS",4267749,69.664151301648,18.9304675140841
"HAWO EIENDOM AS",4267750,69.6640928890198,18.9304282819324
"HAWO EIENDOM AS",4267751,69.6640301485212,18.930421826355
"HAWO EIENDOM AS",4267771,69.6640345589469,18.9302650849832
"HAWO EIENDOM AS",234605833,69.6644036886605,18.9299485951369
"HAWO EIENDOM AS",234605834,69.6642414703285,18.9291694962866
"HAWO EIENDOM AS",234605835,69.6644282228199,18.9300564579499
"HAWO EIENDOM AS",234605836,69.6642297791579,18.9290898430818
"HAWO EIENDOM AS",234605837,69.6644438104491,18.9301626639328
"HAWO EIENDOM AS",234605839,69.6644599743596,18.9302431470776
"HAWO EIENDOM AS",234605840,69.6642766800349,18.9292018456688
"HAWO EIENDOM AS",234605841,69.664484508336,18.9303510105137
"HAWO EIENDOM AS",234605842,69.664266951028,18.9291148068005
